UserId,Rating1,Rating2,Rating3
82,3.0263,5.8238,5.1781
83,2.6879,0.28004,3.7131
84,3.3121,-3.8919,-6.5444
85,-3.0359,3.9887,1.9388
86,5.2467,6.7132,3.31
87,-1.7998,1.3069,0.093055
88,1.5602,5.9601,4.4365
89,-4.9635,3.1904,4.4698
90,1.6784,0.22742,-0.27129
91,-1.6786,3.3199,0.62498
92,0.84364,-0.46,-0.34233
93,-2.5566,0.53416,-1.3934
94,-1.6091,-0.87467,0.02308
95,-1.0041,0.95792,0.85149
96,1.3915,4.7062,3.1385
97,-1.1724,-0.7706,5.0042
98,1.1883,-7.1155,1.7391
99,0.62696,1.269,0.27875
100,4.8608,3.5195,4.1821
101,2.2338,-0.54333,-1.3034
102,-3.9465,-0.49863,0.91259
103,3.2669,-1.5702,1.6405
104,-4.6346,5.2965,4.8509
105,-1.45,0.13183,0.72621
106,-0.052695,0.93445,0.35875
107,1.5968,-1.783,2.1889
108,-0.65708,1.0791,3.6173
109,-3.1792,1.0094,-0.79215
110,0.182,-1.8789,0.86381
111,-1.7024,-1.7066,2.6946
112,2.8457,0.77265,1.4702
113,1.8891,0.63629,3.9666
114,0.59065,4.7185,-2.1146
115,-1.4896,-1.7752,-0.0526
116,1.286,-1.1218,2.4523
117,2.4339,3.5665,3.9388
118,-8.8937,1.054,0.39
119,0.29675,1.1851,1.6608
120,0.70769,0.89244,-6.0406
121,0.046775,-2.4244,-4.674
122,-1.8363,4.1388,-0.14441
123,3.7667,-0.17657,0.09269
124,-0.71606,-1.9039,-2.2382
125,-4.0955,0.30234,-2.5782
126,1.9671,2.162,2.8408
127,0.93099,0.16411,-3.801
128,0.52246,0.28134,-0.89711
129,-1.1011,1.1256,1.1411
130,1.0132,-3.2687,1.1862
131,4.9778,-0.00093868,4.7294
132,1.4552,-0.97841,-4.0192
133,0.49823,1.8596,1.3317
134,2.971,3.8321,8.2474
135,2.5874,4.7849,4.821
136,-2.6537,2.6357,0.22312
137,-0.66709,-0.67642,-2.9237
138,-1.9651,-0.93283,-3.5547
139,-0.92755,7.2739,5.3452
140,0.19734,3.8453,2.0583
141,-0.72528,2.0276,2.96
142,-1.1315,-3.8182,-1.3982
143,-1.5781,-0.059149,-3.2804
144,-7.9669,-8.7131,-7.4726
145,0.78805,0.50081,1.6801
146,-0.18996,0.23491,-0.18776
147,-1.8333,-4.5153,-2.5732
148,1.7412,2.7179,2.7066
149,4.7421,2.955,-0.10029
150,-0.23862,1.3167,6.3745
151,0.24693,-1.8952,1.8808
152,1.9008,0.50981,-3.5004
153,-3.2356,3.7293,-4.5941
154,-4.6197,-3.0006,4.0078
155,1.829,1.4162,-0.59056
156,4.2167,-1.2847,-0.13659
157,5.0264,5.6825,3.9734
158,5.6662,4.3412,6.3192
159,1.7346,-0.91844,-0.5833
160,3.3051,-0.61254,-0.45572
161,3.6746,3.8948,5.9429
162,1.2735,6.911,6.4462
163,4.377,1.2218,1.339
164,0.99521,1.0865,1.5012
165,3.8882,6.612,7.2394
166,-3.5601,1.4618,3.0199
167,2.9312,6.4923,6.6707
168,-0.08152,0.95919,-0.3579
169,-1.5653,-0.25621,3.8425
170,-0.81278,-0.11079,-7.4495
171,-0.75555,-7.2291,-3.6956
172,2.7735,0.33757,2.454
173,3.5269,4.6821,1.7118
174,-1.7423,-5.3017,-0.51331
175,-4.0187,2.9877,1.5898
176,-5.6148,-1.3779,3.7668
177,4.6169,5.2658,4.1723
178,-0.24577,-4.4587,4.2152
179,-1.8186,-5.5449,-1.0818
180,2.8862,-0.40657,1.9086
181,-3.2479,1.8462,2.3022
182,8.0088,3.9937,7.2541
183,2.5042,0.019981,3.5997
184,6.2863,8.3142,4.9904
185,2.8713,2.07,3.0162
186,0.7148,5.7831,5.233
187,-4.0803,-1.8109,-0.025567
188,0.11892,-0.48308,2.3914
189,-0.19429,5.4837,4.7634
190,6.9353,4.2064,1.8807
191,-5.2682,-0.27389,-2.7321
192,-2.8822,-2.3584,2.1631
193,-5.8711,-3.6496,-2.6577
194,2.3825,-2.6305,2.519
195,5.8883,5.0913,0.13177
196,1.4223,1.4903,2.2932
197,0.28109,1.5279,-1.0088
198,4.6874,4.7648,4.9515
199,2.9959,2.9605,1.7292
200,0.96591,-6.8113,-4.5278
201,1.3729,4.3832,4.8559
202,2.0943,7.4803,2.8938
203,-0.48258,0.41659,2.3908
204,-2.0999,-3.0576,-3.2353
205,3.1702,2.2277,1.9251
206,2.1688,-0.25164,3.7198
207,-3.1838,1.6537,-0.71431
208,-4.2797,-3.1375,0.049886
209,5.3024,7.3417,6.0797
210,2.9753,1.4449,3.5072
211,2.3652,1.1512,0.95826
212,0.8851,7.6215,6.4538
213,6.9515,6.5097,7.8388
214,-2.0754,-0.15561,-5.3362
215,-0.049373,-0.53106,-1.8391
216,1.7544,1.9429,-2.7652
217,1.3025,7.7685,6.2726
218,2.742,4.7059,0.23932
219,0.030463,2.4186,1.9527
220,0.055711,2.5419,3.1415
221,-0.91502,7.4823,5.4313
222,-2.3582,-0.62868,2.4185
223,2.1878,2.4577,1.006
224,5.9388,1.8275,3.9889
225,-0.57168,-0.51225,-1.2388
226,2.2828,1.3158,0.97399
227,0.64966,5.4234,5.6191
228,6.7285,3.2761,-1.1802
229,2.3007,3.715,5.3084
230,4.0672,6.603,6.514
231,0.94186,7.173,3.7584
232,5.7624,6.2997,4.3928
233,7.0564,1.6834,7.1278
234,-1.7353,-2.4962,1.2445
235,3.7012,4.4626,-4.3468
236,-2.4059,2.1782,2.3327
237,-0.93009,1.7217,0.6854
238,1.1639,6.4542,1.5529
239,0.71019,-2.5333,-0.39209
240,-0.84241,4.3544,1.3227
241,0.9073,-4.6731,3.5807
242,1.4629,-1.7209,1.4423
243,-0.5651,1.3131,-7.5557
244,8.579,5.8534,6.281
245,0.4718,-1.4592,-2.5233
246,1.9602,1.3242,1.1873
247,1.6867,4.4487,5.8351
248,-2.2845,2.0387,1.5422
249,-2.6892,1.7814,3.9255
250,-6.3631,-3.7849,-0.34817
251,-9.0204,-4.9475,-4.1671
252,-0.93352,-1.1328,1.1804
253,2.1511,-2.8799,0.99107
254,5.9748,4.4337,5.5427
255,-2.4756,-6.6328,-5.9557
256,-3.4794,-0.5753,-2.4538
257,1.2233,-5.0305,-9.2238
258,-0.22935,0.43639,0.78073
259,3.591,6.3764,5.5502
260,2.6142,2.2443,4.07
261,0.23144,0.64957,0.88802
262,0.049132,-0.091514,0.27
263,-4.437,5.3261,-7.7789
264,0.12882,1.0799,-0.52552
265,-0.47965,-3.2584,1.8371
266,-7.6627,1.4407,-1.9701
267,2.1808,3.0333,3.9836
268,-0.10879,6.438,6.6831
269,-6.4362,-7.1988,0.32215
270,3.1419,-1.0436,-5.435
271,-5.2122,-5.014,-4.4917
272,5.4299,6.1385,5.1148
273,-2.2158,5.382,-1.8699
274,-6.2097,-2.6796,-0.5575
275,0.40775,-0.3369,-1.1754
276,-1.0192,1.5768,2.1868
277,0.93269,1.1278,1.1567
278,1.0017,0.79086,0.19723
279,-1.8168,-0.37942,1.6465
280,-1.7915,-1.1577,1.0277
281,2.9846,4.5635,0.4984
282,4.575,-0.55023,2.4967
283,0.97961,3.7502,0.51897
284,0.54263,-1.4055,-0.1025
285,-0.82743,-0.9799,-2.4961
286,3.9984,4.1798,0.80474
287,-2.8579,0.93932,0.020657
288,0.42206,-1.2166,-2.4387
289,2.7558,1.8661,2.5716
290,4.2732,-3.8505,2.7975
291,1.7552,0.96808,-1.075
292,1.0701,1.5194,4.7966
293,0.10769,-1.5328,3.1488
294,-2.3378,3.4416,2.7485
295,-3.8806,-0.38501,1.268
296,-1.1596,2.5317,0.8695
297,-2.1583,-4.2747,-3.7828
298,-3.6344,-0.78185,2.0281
299,3.067,2.4756,3.4364
300,-3.8338,-3.2239,0.61385
301,-0.22296,-0.45074,0.6844
302,2.4399,7.0884,5.4151
303,-6.0756,-3.8465,-5.8054
304,1.8004,0.98207,1.1677
305,1.8482,3.5918,2.7921
306,1.2748,5.919,-1.6575
307,6.7488,1.8428,9.6904
308,3.842,4.5121,-1.1549
309,2.1922,5.3471,4.8482
310,0.0398,2.1655,1.2581
311,1.0385,-0.57629,2.2349
312,4.177,2.6639,5.1859
313,-2.9458,0.82729,-1.6735
314,0.9584,-2.374,6.2739
315,6.4201,6.5442,5.3845
316,3.9223,1.2077,-1.0922
317,1.907,0.83785,1.3787
318,3.1873,6.8652,1.6444
319,-0.77246,0.80631,-0.53096
320,6.0978,5.6072,4.6542
321,-3.5405,-3.5709,0.52094
322,0.13092,2.0988,4.6117
323,-0.85797,-3.657,-1.9992
324,1.883,0.24207,0.69638
325,1.1151,0.19112,2.0161
326,0.17921,3.162,3.8738
327,2.4957,1.5171,3.76
328,1.3978,1.3578,1.7049
329,-1.6025,2.954,-5.3962
330,-7.3327,1.3589,2.2155
331,3.2976,-4.0286,0.6864
332,5.7391,3.747,2.8698
333,1.1447,0.75225,4.3514
334,-2.4096,1.1776,3.0168
335,1.3611,2.0457,5.3939
336,-4.1286,-4.2121,-3.2212
337,1.104,-0.4581,2.4141
338,3.0125,-1.2318,0.35264
339,-3.8,-4.9307,-3.6016
340,-1.4415,-0.35802,3.9321
341,-6.1174,-6.7449,-5.7989
342,6.568,0.22902,0.24941
343,7.301,3.4776,-1.2804
344,2.7429,0.58164,2.7912
345,4.2421,5.4971,6.3129
346,3.4969,3.0152,1.9167
347,5.3123,4.786,3.7447
348,-2.2303,2.6639,2.7188
349,5.1482,5.0977,5.4777
350,-1.7622,0.26768,1.1118
351,-4.2174,-0.87809,0.21298
352,-2.1263,-1.019,-1.0469
353,0.19476,4.7545,5.8665
354,0.78747,5.2215,-2.1215
355,4.3958,0.031103,3.8048
356,-0.50181,-0.80963,-0.14429
357,1.3126,-5.1098,-3.8789
358,3.3697,6.0528,3.2165
359,6.4209,3.1165,2.3398
360,3.655,3.3741,4.5035
361,1.1543,-3.5776,-1.6366
362,4.8797,4.7935,4.8634
363,4.7311,4.6863,1.3243
364,1.1411,-0.30949,-0.018409
365,-0.35972,-3.5175,1.1951
366,-5.9029,-6.2953,-5.3125
367,-5.1906,-2.8345,-5.5254
368,5.8741,7.3638,7.3836
369,-5.5342,-0.75044,-2.0756
370,4.2614,2.1549,3.9635
371,-0.098987,3.1528,-2.1864
372,0.65647,4.5225,4.1229
373,-2.841,3.7022,6.2971
374,-1.8713,-1.527,-1.7716
375,5.3818,4.6291,6.0175
376,-1.9158,-0.11971,0.17899
377,-4.0398,-1.4882,-2.0235
378,-3.7708,-8.1326,-8.5086
379,6.5251,6.3881,-0.85144
380,-3.8646,2.4067,3.2648
381,3.2977,-3.6806,4.4302
382,2.6952,1.3905,-1.1334
383,2.0734,2.8891,2.9719
384,-2.1392,-3.2062,0.44698
385,-2.907,-7.2239,-7.2092
386,3.8221,2.676,0.97936
387,5.7871,5.3444,5.4078
388,9.2321,8.5494,9.411
389,-4.2736,1.8859,3.2764
390,-7.792,3.1223,6.993
391,4.1771,2.3463,-3.0915
392,-2.4257,5.1777,1.8933
393,1.4866,-0.5051,-0.81537
394,4.9216,0.86957,1.8779
395,5.8661,8.755,3.9841
396,-0.81977,4.4579,6.0189
397,0.74134,0.29545,2.0823
398,1.7643,2.081,2.6503
399,3.6668,-2.0089,1.7432
400,-1.0718,-1.5487,2.0578
401,1.1956,2.1009,0.86492
402,-2.3555,-1.5923,2.3941
403,2.8515,2.4082,2.378
404,1.3112,2.7526,2.9253
405,1.1103,-1.2831,2.5166
406,4.3434,1.1599,5.6001
407,3.9423,4.8602,0.1261
408,-1.7926,2.4294,1.6878
409,4.9631,8.2506,-0.48827
410,1.5724,4.8593,4.2123
411,4.9126,3.1188,2.6926
412,3.0929,-0.47272,2.8207
413,-0.9805,1.1791,4.4985
414,-0.06566,5.215,-3.5202
415,2.3868,0.99687,0.89501
416,3.955,3.419,-5.8573
417,2.7763,4.5962,-2.6757
418,2.7207,5.6623,3.303
419,3.774,3.9603,3.4825
420,-8.8964,-8.7001,-8.3137
421,1.3653,0.27148,0.95585
422,2.5591,2.8398,-6.7906
423,1.9083,2.7734,1.126
424,8.2021,7.8448,7.1329
425,-3.2576,-0.7752,-2.8783
426,-1.6542,1.0637,-4.088
427,0.1936,-1.0772,1.1373
428,4.1263,5.4832,4.8426
429,-4.7001,-2.7927,1.9532
430,-4.2713,3.491,1.0504
431,-1.6683,-1.5558,2.6767
432,2.5055,-0.966,3.3935
433,-2.0556,-2.8359,1.6601
434,-2.0064,-3.8584,1.5607
435,-0.19672,-0.60198,1.6377
436,3.5291,2.1776,0.69989
437,0.16388,3.9103,1.8248
438,5.4653,7.0849,7.0364
439,-4.2537,-2.9742,1.8575
440,0.47959,-0.10809,-1.2644
441,-6.3333,-3.8095,-4.8135
442,3.0212,7.8798,0.74172
443,-5.4591,-3.3845,-0.15524
444,2.1284,4.7203,1.1161
445,4.6909,4.302,2.6851
446,-1.0775,0.45184,0.88195
447,-5.4469,4.7288,3.9642
448,-1.2225,-2.0164,-3.9545
449,-0.24032,-6.5022,-0.58859
450,0.97716,-0.99186,4.496
451,2.0451,5.69,1.6521
452,-6.9556,-5.1288,-3.4003
453,1.0445,5.105,5.1792
454,2.9602,2.4174,3.91
455,-0.045325,-1.1896,0.45868
456,0.60766,2.6533,3.3619
457,4.2845,2.4316,1.5628
458,0.53519,-0.57227,0.20857
459,5.3326,2.173,-5.9468
460,-3.197,2.3088,4.318
461,2.3589,2.0264,2.297
462,1.0423,1.829,-1.8277
463,-4.008,0.15694,2.9704
464,1.252,-1.2548,5.1624
465,-3.2448,-6.4963,0.86824
466,0.33466,-0.54291,0.33561
467,8.4926,6.5053,9.073
468,0.83009,5.4018,3.7356
469,5.8454,1.7284,5.2333
470,6.9309,6.7114,6.245
471,0.19492,4.4108,8.7085
472,0.02659,3.1449,0.47069
473,0.94895,3.1365,6.4706
474,-4.0489,-2.4403,-6.5217
475,0.28253,1.4477,0.012009
476,-1.1433,-3.4198,-4.0736
477,4.6865,0.66074,3.5843
478,3.8053,3.561,5.1274
479,-0.81785,3.6641,0.26125
480,0.28646,5.9089,5.0217
481,1.042,-0.87541,1.2949
482,-0.81894,-0.9337,-0.23203
483,-0.19015,1.5719,2.7179
484,0.79674,0.3756,-1.7265
485,-3.465,-3.8176,-3.4637
486,-1.6246,4.8632,7.4736
487,0.64714,2.804,3.4287
488,0.42212,7.0032,5.7229
489,-5.6767,-2.0385,-6.3907
490,0.45787,1.6484,2.1731
491,-1.4319,6.8789,4.0012
492,3.1861,2.1706,2.7328
493,0.4014,-1.4896,0.26597
494,-1.3277,-3.4028,-8.8973
495,-0.49974,-0.86711,-0.082958
496,-2.5995,3.0231,-2.7187
497,-2.815,5.3846,6.4632
498,-1.1186,-0.021581,1.2704
499,4.325,6.1617,3.3509
500,0.12462,0.27108,-0.74759
501,-1.3778,-1.7251,-1.8393
502,2.1133,5.1259,6.3701
503,-4.8766,-6.0324,-1.6322
504,-5.9738,-7.5738,-5.6531
505,-0.8785,1.3203,0.059863
506,-5.8093,0.31861,0.48038
507,-1.193,0.95,-1.102
508,-4.9754,-5.2257,-5.0294
509,-9.6593,-9.4472,-10
510,-6.9255,-3.5192,-2.9204
511,1.4264,2.7804,0.98889
512,-1.42,-1.3234,0.68682
513,0.94797,2.264,-6.2889
514,5.156,-2.2709,-1.5569
515,-6.764,-4.6695,-6.5053
516,0.22956,-3.3651,0.51639
517,-3.4886,-3.9545,-2.0887
518,4.281,3.3965,4.6525
519,-1.0043,-2.7571,-1.3794
520,-0.95438,1.991,2.1235
521,0.67486,0.7342,1.7692
522,3.6722,2.8156,2.7896
523,-1.6624,-0.50349,-1.414
524,1.4281,3.1803,2.6009
525,-4.8515,4.417,1.1874
526,1.3403,4.3232,2.7237
527,0.029521,-3.1467,-4.822
528,7.3518,-1.0549,1.8789
529,0.84867,-0.74491,-0.084537
530,-4.0553,-1.1318,-0.49791
531,-0.33131,1.9049,1.9773
532,1.509,1.3736,4.0648
533,1.6831,-1.5393,-0.16513
534,6.2962,6.0271,4.5365
535,-0.38655,-5.3076,-4.3848
536,3.5583,3.962,3.1666
537,5.2778,7.2394,7.756
538,5.864,5.93,4.3051
539,-2.5241,-0.43216,-7.2317
540,7.3161,7.0118,5.2494
541,-7.4268,-3.6407,-7.3658
542,-1.1437,3.5304,-4.0571
543,-1.5425,-3.1617,-1.1035
544,0.41503,1.4352,2.6276
545,-3.0482,-5.0916,-2.7941
546,-0.91713,-2.2002,-0.078469
547,-5.449,-5.2291,-4.6995
548,1.9233,4.0074,-0.77797
549,0.67154,-1.3297,-0.24991
550,0.75876,0.64515,-5.0183
551,3.3405,0.025425,-0.99382
552,3.5578,-2.9596,-1.1903
553,3.2236,6.6269,5.2883
554,0.90339,-3.5957,2.379
555,2.3144,5.2961,6.2611
556,-0.5745,-0.18874,2.2138
557,2.3207,2.7434,4.0763
558,-2.1132,-1.6935,-0.68293
559,-0.69729,1.9645,-3.5411
560,0.94508,-5.332,0.58011
561,-2.0664,-2.4538,-3.7772
562,-1.3646,1.099,1.784
563,2.0931,0.64857,-3.1671
564,3.2125,4.7945,3.4934
565,2.5581,0.35905,2.4794
566,1.8021,-0.26645,-1.8118
567,1.6104,4.4858,4.692
568,3.0505,-3.3204,-0.91794
569,-1.7942,2.1889,2.8103
570,5.4876,4.6134,1.7215
571,-5.7261,-2.1225,0.97427
572,2.6243,0.80272,-2.1501
573,0.024637,-1.1956,0.46723
574,-1.9384,-3.9874,-0.48967
575,0.85928,-0.44295,-0.039134
576,-1.9898,-0.11222,-0.70732
577,-2.1317,3.1255,-0.81879
578,1.7908,4.0007,-6.3321
579,1.7379,1.7649,1.2219
580,2.0648,2.799,0.078046
581,-3.085,-1.6691,-1.4658
582,-0.35021,7.0535,3.2539
583,4.6974,0.085844,0.19384
584,2.5111,3.3189,-0.13502
585,-4.7712,-5.3647,-10
586,6.7359,6.4709,4.9324
587,0.36586,0.33644,0.32398
588,1.3568,2.1878,1.5899
589,-2.6384,-2.0632,-1.2579
590,4.6889,3.6534,4.3568
591,1.5241,2.9697,7.4889
592,4.6179,5.3862,2.9991
593,-0.38058,0.13887,1.4125
594,0.1555,-2.3963,-0.018426
595,-3.9673,-1.2406,-4.9006
596,0.076245,1.4931,-0.79972
597,-4.2538,2.4372,4.8021
598,0.30176,-0.016358,-0.85118
599,1.0262,0.96881,-3.4283
600,-5.3538,-1.9794,-1.7736
601,1.5231,3.8564,4.9921
602,1.9008,3.4411,3.0578
603,0.71738,1.2862,-1.1751
604,5.3506,4.155,4.4465
605,0.57298,-0.31285,-0.85007
606,-1.0613,-3.4321,-1.2089
607,-3.8771,3.1008,-0.13139
608,0.2723,0.83558,2.7948
609,-2.1589,-3.1881,-1.9261
610,2.3351,7.2253,3.4244
611,-2.3006,0.4926,-5.3549
612,0.17935,3.3652,2.8852
613,-0.65516,1.0381,-0.24011
614,-6.1471,1.3126,-4.677
615,-3.3715,-3.5588,-1.5007
616,6.3931,5.5956,2.411
617,2.0334,2.5158,1.6068
618,0.66217,-2.4165,-1.3027
619,-2.1627,-8.3107,-1.603
620,-0.48845,0.55981,4.225
621,6.599,3.0386,6.7621
622,-2.1521,0.15361,1.963
623,-0.56106,-1.7984,-0.88519
624,1.1235,-0.88965,1.6806
625,2.501,3.242,3.2596
626,-2.9273,-2.2379,-3.9274
627,-1.8741,-4.2421,-3.2981
628,3.6369,2.6728,1.8214
629,-3.4966,-0.719,-0.2223
630,0.84571,5.0904,8.7072
631,6.2889,6.3897,3.4615
632,-4.3602,0.9596,1.2578
633,3.9492,7.0355,3.5774
634,-5.5485,-4.0522,-0.010726
635,-4.4481,-1.122,1.559
636,1.7163,1.0952,1.1593
637,1.4303,1.4918,1.3051
638,-6.2161,-0.40493,-0.84098
639,-3.3319,0.21007,0.15477
640,-5.0274,-2.4503,-0.49255
641,-1.002,-2.6484,-0.92183
642,-3.9448,2.7407,3.3083
643,-2.6086,-0.46981,4.1588
644,-0.0434,1.5205,0.29912
645,-1.2852,0.42711,-0.77299
646,3.3255,3.3031,-3.4091
647,1.4937,1.4728,2.5583
648,-0.28279,-0.54734,-1.5214
649,0.48676,1.7417,-0.2117
650,-2.819,-4.5568,-7.4118
651,2.9555,-4.3426,-4.5755
652,-3.5646,6.8151,-3.2704
653,-2.396,4.3956,2.4721
654,3.644,3.3065,2.3591
655,1.593,-7.8689,-8.1012
656,2.6837,3.8981,0.93081
657,-3.9442,-0.95919,-1.1454
658,-2.3533,-4.0997,-3.9343
659,-4.1017,-2.0974,3.0642
660,0.50888,1.9072,0.69668
661,-1.5349,4.4919,4.5369
662,-0.98785,4.2157,-3.6513
663,2.8759,-0.75353,0.96633
664,2.8715,5.2963,2.6132
665,1.7514,2.0643,6.3227
666,-2.9155,-2.7707,-3.9156
667,2.4031,-0.75801,-0.3408
668,-0.19219,0.71305,-2.9195
669,-2.5823,2.1434,2.908
670,4.0096,1.0678,3.1293
671,3.0779,8.5163,-2.1645
672,0.1778,1.787,-1.5142
673,-1.9501,-1.7055,-0.80244
674,-2.4151,-0.88428,-0.5426
675,-1.4077,-2.217,1.1917
676,-0.070988,-0.3462,-1.1834
677,1.1032,6.2283,-4.4976
678,6.1549,8.6594,7.9519
679,2.7945,5.2488,1.4085
680,4.6806,3.391,5.404
681,1.3841,1.832,1.5204
682,-1.5004,7.524,7.2925
683,2.0645,0.14874,1.0607
684,-5.3511,0.31795,0.4454
685,4.9884,3.3881,6.527
686,3.2263,-0.77625,1.8791
687,-2.9076,0.80959,1.1055
688,-1.3477,1.3819,-0.18042
689,-3.2039,-2.5307,-2.2564
690,1.4033,2.6971,-0.23054
691,1.667,1.0203,2.5193
692,1.9101,-3.2342,-0.25258
693,-1.5146,-2.6024,6.1739
694,3.4689,7.3538,6.9997
695,0.87531,4.9656,2.4654
696,-0.59262,-1.5696,0.35207
697,-3.7824,-0.65298,-0.22375
698,5.0763,1.9739,5.6517
699,-9.3343,0.15856,0.31896
700,3.1329,1.4241,2.4735
701,-0.29367,-2.0331,1.0092
702,1.2566,1.1027,2.6167
703,3.6437,-1.5209,4.0959
704,-7.6593,3.1314,-4.2914
705,-0.33026,3.4503,3.4108
706,-1.0238,1.4034,1.6141
707,-1.1913,7.8233,5.7284
708,-3.6557,0.52486,2.3797
709,3.5894,5.3509,5.039
710,3.1315,4.2484,2.5613
711,0.94845,-6.3771,-6.4026
712,-2.1321,0.050991,0.41939
713,1.7278,4.8384,3.3267
714,-0.45334,1.7249,1.2213
715,-1.4205,-1.2123,-2.9469
716,1.4402,3.8321,3.373
717,4.1838,3.8426,3.7617
718,1.6526,4.4371,2.964
719,4.1999,4.9235,2.5859
720,2.5447,5.2494,5.5391
721,-1.183,1.3477,0.34187
722,0.23055,-4.7762,-6.9686
723,-0.16082,0.70633,1.5397
724,-1.5591,3.2409,0.049278
725,5.3732,6.1941,5.1051
726,-2.898,2.4835,-3.7618
727,0.59918,4.6657,5.7329
728,3.8859,0.92438,3.2469
729,-2.0836,-3.86,-0.79111
730,0.044606,2.912,3.8758
731,-1.1022,6.7177,7.6537
732,5.8885,5.8455,6.4193
733,-4.9688,3.0749,0.20915
734,5.8107,8.0473,8.8024
735,5.5729,-2.4603,5.12
736,-0.1977,-0.61121,3.8358
737,4.6968,2.5633,3.4338
738,5.3785,3.503,5.4034
739,-0.57273,1.842,4.9943
740,1.2263,4.0734,3.9858
741,-0.88497,0.92924,-1.876
742,-0.13663,-1.4682,0.26944
743,-1.2584,-1.3644,-3.4572
744,-3.56,-5.1871,-3.3612
745,-3.831,-2.1823,-4.4921
746,-1.5338,-0.28703,-2.2916
747,4.5096,3.1975,3.7399
748,2.2888,2.5348,2.8272
749,3.6651,1.7472,1.7737
750,3.8284,6.3019,3.9069
751,1.0951,6.2162,7.7101
752,6.5848,7.5626,2.2628
753,1.7052,0.030732,2.1493
754,2.511,3.9839,5.7562
755,-0.7571,3.2882,2.2053
756,0.95741,0.60733,-1.663
757,3.4976,1.9845,4.3557
758,3.0575,4.7047,0.18282
759,1.4025,2.9043,0.28189
760,4.599,5.133,4.2444
761,-1.7858,-3.2236,-0.4438
762,4.5618,2.1398,5.5737
763,-0.85573,3.733,2.2943
764,1.9397,2.6107,2.4762
765,1.3415,5.1762,6.8558
766,2.3194,1.1301,-0.36006
767,2.1746,-1.6108,-2.1951
768,-1.3645,-3.6398,5.6767
769,-0.22937,4.5942,3.3068
770,6.3387,0.89513,8.0625
771,-3.6842,3.1165,-0.30176
772,-1.241,6.4373,-0.32593
773,-0.4512,-3.0215,3.4123
774,6.4814,5.0517,1.9833
775,-2.2894,-5.4418,-2.3026
776,-3.2312,-4.1353,-2.3301
777,-4.0916,0.53224,4.8744
778,3.8331,0.86826,3.5581
779,-1.0017,-2.4677,-1.8372
780,-2.9256,-5.0447,1.1654
781,0.58753,1.1691,4.9023
782,-3.3584,5.6362,1.0091
783,3.0201,4.8134,-0.41135
784,0.89255,2.4869,2.1729
785,0.082723,-2.3597,-1.7569
